JX-RS-125mm
   1.0000000   0.0005000
   0.9906671   0.0003795
   0.9800949   0.0003863
   0.9695453   0.0005365
   0.9589773   0.0008195
   0.9483753   0.0012233
   0.9377346   0.0017352
   0.9270538   0.0023422
   0.9163349   0.0030316
   0.9055802   0.0037912
   0.8947932   0.0046098
   0.8839782   0.0054774
   0.8731388   0.0063850
   0.8622797   0.0073251
   0.8514035   0.0082914
   0.8405134   0.0092783
   0.8296127   0.0102816
   0.8187023   0.0112976
   0.8077852   0.0123233
   0.7968614   0.0133563
   0.7859338   0.0143944
   0.7750028   0.0154361
   0.7640728   0.0164794
   0.7531454   0.0175230
   0.7422196   0.0185660
   0.7312967   0.0196074
   0.7203764   0.0206458
   0.7094572   0.0216805
   0.6985403   0.0227107
   0.6876255   0.0237351
   0.6767125   0.0247530
   0.6658013   0.0257631
   0.6548915   0.0267649
   0.6439845   0.0277569
   0.6330784   0.0287383
   0.6221745   0.0297080
   0.6112718   0.0306651
   0.6003703   0.0316085
   0.5894700   0.0325375
   0.5785709   0.0334509
   0.5676725   0.0343479
   0.5567747   0.0352277
   0.5458769   0.0360895
   0.5349801   0.0369324
   0.5240831   0.0377557
   0.5131858   0.0385588
   0.5022884   0.0393409
   0.4913905   0.0401014
   0.4804932   0.0408396
   0.4695948   0.0415546
   0.4586966   0.0422461
   0.4477981   0.0429131
   0.4368998   0.0435550
   0.4260017   0.0441709
   0.4151044   0.0447598
   0.4042075   0.0453208
   0.3933124   0.0458529
   0.3824183   0.0463548
   0.3715266   0.0468253
   0.3606374   0.0472628
   0.3497509   0.0476659
   0.3388687   0.0480327
   0.3279906   0.0483613
   0.3171174   0.0486496
   0.3062499   0.0488955
   0.2953894   0.0490962
   0.2845362   0.0492490
   0.2736912   0.0493510
   0.2628561   0.0493991
   0.2520309   0.0493896
   0.2412177   0.0493191
   0.2304179   0.0491835
   0.2196320   0.0489784
   0.2088619   0.0486996
   0.1981087   0.0483424
   0.1873750   0.0479020
   0.1766630   0.0473728
   0.1659757   0.0467492
   0.1553174   0.0460246
   0.1446927   0.0451917
   0.1341078   0.0442421
   0.1235702   0.0431662
   0.1130886   0.0419526
   0.1026747   0.0405888
   0.0923437   0.0390593
   0.0821148   0.0373464
   0.0720152   0.0354289
   0.0620811   0.0332818
   0.0523651   0.0308762
   0.0429461   0.0281809
   0.0339545   0.0251717
   0.0256131   0.0218567
   0.0182886   0.0183421
   0.0124078   0.0148881
   0.0081240   0.0117880
   0.0051738   0.0091514
   0.0031651   0.0069184
   0.0017990   0.0050024
   0.0008867   0.0033340
   0.0003217   0.0018689
   0.0000404   0.0004885
   0.0000000   0.0000000
   0.0000523  -0.0005415
   0.0005591  -0.0017711
   0.0014960  -0.0029446
   0.0028502  -0.0041227
   0.0047081  -0.0053560
   0.0072770  -0.0067073
   0.0109305  -0.0082467
   0.0161962  -0.0100187
   0.0233870  -0.0119374
   0.0321177  -0.0137848
   0.0417159  -0.0154157
   0.0517560  -0.0168092
   0.0620429  -0.0179927
   0.0724860  -0.0189992
   0.0830370  -0.0198575
   0.0936659  -0.0205903
   0.1043549  -0.0212161
   0.1150903  -0.0217498
   0.1258624  -0.0222036
   0.1366646  -0.0225875
   0.1474916  -0.0229102
   0.1583387  -0.0231787
   0.1692033  -0.0233992
   0.1800820  -0.0235769
   0.1909733  -0.0237164
   0.2018752  -0.0238217
   0.2127863  -0.0238963
   0.2237053  -0.0239434
   0.2346307  -0.0239652
   0.2455629  -0.0239646
   0.2564991  -0.0239434
   0.2674403  -0.0239033
   0.2783848  -0.0238461
   0.2893320  -0.0237727
   0.3002824  -0.0236845
   0.3112344  -0.0235823
   0.3221890  -0.0234671
   0.3331444  -0.0233396
   0.3441010  -0.0232002
   0.3550590  -0.0230496
   0.3660179  -0.0228883
   0.3769769  -0.0227166
   0.3879361  -0.0225346
   0.3988955  -0.0223427
   0.4098551  -0.0221411
   0.4208147  -0.0219299
   0.4317741  -0.0217092
   0.4427328  -0.0214791
   0.4536914  -0.0212395
   0.4646501  -0.0209906
   0.4756085  -0.0207324
   0.4865668  -0.0204650
   0.4975250  -0.0201885
   0.5084835  -0.0199029
   0.5194426  -0.0196086
   0.5304016  -0.0193057
   0.5413616  -0.0189944
   0.5523223  -0.0186750
   0.5632837  -0.0183478
   0.5742461  -0.0180133
   0.5852095  -0.0176719
   0.5961736  -0.0173239
   0.6071388  -0.0169696
   0.6181057  -0.0166098
   0.6290721  -0.0162448
   0.6400407  -0.0158748
   0.6510092  -0.0155006
   0.6619786  -0.0151222
   0.6729487  -0.0147402
   0.6839190  -0.0143547
   0.6948900  -0.0139662
   0.7058608  -0.0135746
   0.7168319  -0.0131801
   0.7278035  -0.0127829
   0.7387754  -0.0123831
   0.7497464  -0.0119805
   0.7607180  -0.0115747
   0.7716892  -0.0111660
   0.7826599  -0.0107536
   0.7936302  -0.0103374
   0.8045996  -0.0099167
   0.8155678  -0.0094909
   0.8265347  -0.0090593
   0.8374995  -0.0086212
   0.8484621  -0.0081754
   0.8594216  -0.0077211
   0.8703773  -0.0072569
   0.8813293  -0.0067816
   0.8922766  -0.0062941
   0.9032181  -0.0057927
   0.9141536  -0.0052759
   0.9250830  -0.0047423
   0.9360055  -0.0041904
   0.9469203  -0.0036185
   0.9578287  -0.0030249
   0.9687301  -0.0024086
   0.9796266  -0.0017676
   0.9905256  -0.0011007
   1.0000000  -0.0005000
